Year,Exporter,Importer,Weight,Exporter_region,Import_region
2015,Indonesia,Italy,41129.69,Eastern and South-Eastern Asia (excl. China),Europe
2015,Indonesia,Malaysia,38334.78,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Ethiopia,Saudi Arabia,38293.836,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Vietnam,Belgium,37771.12,Eastern and South-Eastern Asia (excl. China),Europe
2015,Brazil,Sweden,37259.95,Latin America and the Caribbean,Europe
2015,Uganda,Sudan,37085.707,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Canada,United States,36421.156,Northern America,Northern America
2015,Vietnam,France,35566.914,Eastern and South-Eastern Asia (excl. China),Europe
2015,Costa Rica,United States,33815.89,Latin America and the Caribbean,Northern America
2015,Brazil,Switzerland,33798.14,Latin America and the Caribbean,Europe
2015,Brazil,Finland,33026.89,Latin America and the Caribbean,Europe
2015,Poland,Czech Republic,32353.945,Europe,Europe
2015,Guatemala,Japan,32050.723,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Ethiopia,Germany,31403.387,Sub-Saharan Africa,Europe
2015,Indonesia,Thailand,30908.809,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Uganda,Germany,30531.008,Sub-Saharan Africa,Europe
2015,Indonesia,Russian Federation,30458.781,Eastern and South-Eastern Asia (excl. China),Europe
2015,Vietnam,Poland,30357.145,Eastern and South-Eastern Asia (excl. China),Europe
2015,Brazil,Argentina,29408.754,Latin America and the Caribbean,Latin America and the Caribbean
2015,Colombia,Belgium,29358.605,Latin America and the Caribbean,Europe
2015,Vietnam,India,28639.652,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2015,Italy,Germany,27635.29,Europe,Europe
2015,Vietnam,"Korea, Republic",27531.15,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Vietnam,United Kingdom,27462.666,Eastern and South-Eastern Asia (excl. China),Europe
2015,Brazil,Russian Federation,27111.977,Latin America and the Caribbean,Europe
2015,Germany,Poland,26817.625,Europe,Europe
2015,Brazil,"Korea, Republic",25930.914,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Vietnam,Ecuador,24754.545,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2015,India,Germany,24571.617,Central and Southern Asia,Europe
2015,Germany,Netherlands,24104.246,Europe,Europe
2015,Belgium,Netherlands,23894.676,Europe,Europe
2015,Brazil,Lebanon,23442.434,Latin America and the Caribbean,Northern Africa and Western Asia
2015,Vietnam,Malaysia,22235.127,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Guatemala,Canada,22192.014,Latin America and the Caribbean,Northern America
2015,Indonesia,United Kingdom,22143.646,Eastern and South-Eastern Asia (excl. China),Europe
2015,Vietnam,Thailand,21479.879,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Vietnam,China,21423.055,Eastern and South-Eastern Asia (excl. China),China
2015,Colombia,"Korea, Republic",21315.086,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Brazil,Mexico,21209.082,Latin America and the Caribbean,Latin America and the Caribbean
2015,Brazil,Netherlands,21030.438,Latin America and the Caribbean,Europe
2015,Belgium,France,20812.637,Europe,Europe
2015,Germany,Austria,20590.078,Europe,Europe
2015,Indonesia,India,20252.11,Eastern and South-Eastern Asia (excl. China),Central and Southern Asia
2015,Germany,Slovakia,20204.113,Europe,Europe
2015,Brazil,Greece,19925.414,Latin America and the Caribbean,Europe
2015,Colombia,Italy,19667.477,Latin America and the Caribbean,Europe
2015,Ethiopia,United States,19554.914,Sub-Saharan Africa,Northern America
2015,Germany,Spain,19500.838,Europe,Europe
2015,Switzerland,France,19426.195,Europe,Europe
2015,Brazil,Syria,19359.445,Latin America and the Caribbean,Northern Africa and Western Asia
2015,China,Germany,19006.062,China,Europe
2015,Indonesia,Algeria,18801.133,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Brazil,United States,17611.773,Latin America and the Caribbean,Northern America
2015,Honduras,France,17446.71,Latin America and the Caribbean,Europe
2015,Colombia,Spain,17416.664,Latin America and the Caribbean,Europe
2015,Ethiopia,Japan,17409.4,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2015,Germany,France,17341.568,Europe,Europe
2015,Colombia,Finland,17205.988,Latin America and the Caribbean,Europe
2015,Italy,France,17075.383,Europe,Europe
2015,Honduras,Italy,17050.324,Latin America and the Caribbean,Europe
2015,Brazil,Slovenia,16928.12,Latin America and the Caribbean,Europe
2015,Brazil,Venezuela,16490.51,Latin America and the Caribbean,Latin America and the Caribbean
2015,El Salvador,United States,16489.22,Latin America and the Caribbean,Northern America
2015,Colombia,United Kingdom,16435.629,Latin America and the Caribbean,Europe
2015,Uganda,Belgium,16404.316,Sub-Saharan Africa,Europe
2015,Belgium,Netherlands,16323.895,Europe,Europe
2015,Brazil,Bosnia Herzegovina,16200.724,Latin America and the Caribbean,Europe
2015,Czech Republic,Slovakia,15574.63,Europe,Europe
2015,Honduras,Belgium,15571.045,Latin America and the Caribbean,Europe
2015,Brazil,Norway,15319.767,Latin America and the Caribbean,Europe
2015,Vietnam,Philippines,15231.542,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Brazil,Australia,14731.641,Latin America and the Caribbean,Australia and New Zealand
2015,Netherlands,Germany,14588.662,Europe,Europe
2015,Indonesia,Egypt,13676.4795,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Poland,Germany,13309.73,Europe,Europe
2015,Italy,Austria,13073.709,Europe,Europe
2015,Indonesia,France,12876.89,Eastern and South-Eastern Asia (excl. China),Europe
2015,Indonesia,China,12681.277,Eastern and South-Eastern Asia (excl. China),China
2015,Vietnam,Australia,12475.629,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2015,Germany,Netherlands,12150.01,Europe,Europe
2015,Vietnam,Portugal,12047.305,Eastern and South-Eastern Asia (excl. China),Europe
2015,Germany,Czech Republic,11779.267,Europe,Europe
2015,Tanzania,Japan,11643.008,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2015,Peru,Sweden,11620.285,Latin America and the Caribbean,Europe
2015,Uganda,Spain,11587.031,Sub-Saharan Africa,Europe
2015,Brazil,Chile,11511.65,Latin America and the Caribbean,Latin America and the Caribbean
2015,Indonesia,Morocco,11466.491,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Germany,Luxembourg,11236.279,Europe,Europe
2015,Brazil,Poland,11234.683,Latin America and the Caribbean,Europe
2015,Vietnam,United States,11198.242,Eastern and South-Eastern Asia (excl. China),Northern America
2015,Papua New Guinea,Germany,11026.739,Oceania (excl. Australia and New Zealand),Europe
2015,Czech Republic,Poland,10886.668,Europe,Europe
2015,Netherlands,France,10866.852,Europe,Europe
2015,Germany,Netherlands,10859.655,Europe,Europe
2015,Ethiopia,France,10724.605,Sub-Saharan Africa,Europe
2015,Germany,France,10630.83,Europe,Europe
2015,Peru,"Korea, Republic",10543.547,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Colombia,Norway,10530.777,Latin America and the Caribbean,Europe
2015,Brazil,Serbia,10397.47,Latin America and the Caribbean,Europe
2015,Peru,Belgium,10380.673,Latin America and the Caribbean,Europe
2015,Tanzania,Italy,10331.824,Sub-Saharan Africa,Europe
2015,Vietnam,Netherlands,10175.881,Eastern and South-Eastern Asia (excl. China),Europe
2015,Slovakia,Hungary,9904.439,Europe,Europe
2015,Germany,Belgium,9726.314,Europe,Europe
2015,Papua New Guinea,United States,9675.418,Oceania (excl. Australia and New Zealand),Northern America
2015,Honduras,Venezuela,9482.617,Latin America and the Caribbean,Latin America and the Caribbean
2015,Brazil,Tunisia,9482.541,Latin America and the Caribbean,Northern Africa and Western Asia
2015,Honduras,Dominican Republic,9469.563,Latin America and the Caribbean,Latin America and the Caribbean
2015,Colombia,Sweden,9385.635,Latin America and the Caribbean,Europe
2015,Tanzania,Uganda,9375.312,Sub-Saharan Africa,Sub-Saharan Africa
2015,Indonesia,Singapore,9346.358,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Vietnam,Indonesia,9300.463,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Vietnam,Tunisia,9287.87,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Sweden,Denmark,9256.975,Europe,Europe
2015,Mexico,Spain,9240.166,Latin America and the Caribbean,Europe
2015,Germany,United Kingdom,8986.278,Europe,Europe
2015,Colombia,Switzerland,8955.651,Latin America and the Caribbean,Europe
2015,Peru,Canada,8939.02,Latin America and the Caribbean,Northern America
2015,Italy,United Kingdom,8908.0,Europe,Europe
2015,India,Switzerland,8837.455,Central and Southern Asia,Europe
2015,Germany,Spain,8741.261,Europe,Europe
2015,Kenya,Germany,8698.423,Sub-Saharan Africa,Europe
2015,Mexico,United States,8696.501,Latin America and the Caribbean,Northern America
2015,Germany,Denmark,8679.941,Europe,Europe
2015,India,Belgium,8475.019,Central and Southern Asia,Europe
2015,Canada,United States,8272.989,Northern America,Northern America
2015,Colombia,Malaysia,8264.877,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Indonesia,Australia,8261.152,Eastern and South-Eastern Asia (excl. China),Australia and New Zealand
2015,Uganda,India,8182.5376,Sub-Saharan Africa,Central and Southern Asia
2015,Italy,Greece,8135.7285,Europe,Europe
2015,Italy,United States,8124.3887,Europe,Northern America
2015,Switzerland,Germany,8072.7314,Europe,Europe
2015,Guatemala,Germany,7982.0386,Latin America and the Caribbean,Europe
2015,Colombia,Australia,7977.3604,Latin America and the Caribbean,Australia and New Zealand
2015,Honduras,Sweden,7927.2236,Latin America and the Caribbean,Europe
2015,Indonesia,Philippines,7902.992,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Ethiopia,Sudan,7867.174,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Bulgaria,Romania,7843.991,Europe,Europe
2015,Uganda,United States,7810.5527,Sub-Saharan Africa,Northern America
2015,Indonesia,Georgia,7725.098,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Vietnam,Switzerland,7718.5684,Eastern and South-Eastern Asia (excl. China),Europe
2015,Guinea,Netherlands,7685.4,Sub-Saharan Africa,Europe
2015,Guatemala,Italy,7657.256,Latin America and the Caribbean,Europe
2015,Kenya,United States,7579.613,Sub-Saharan Africa,Northern America
2015,Colombia,France,7444.55,Latin America and the Caribbean,Europe
2015,Papua New Guinea,Australia,7434.185,Oceania (excl. Australia and New Zealand),Australia and New Zealand
2015,Ethiopia,Italy,7403.168,Sub-Saharan Africa,Europe
2015,Spain,Switzerland,7388.5674,Europe,Europe
2015,Colombia,United States,7180.421,Latin America and the Caribbean,Northern America
2015,Switzerland,Israel,7120.925,Europe,Northern Africa and Western Asia
2015,Nicaragua,Venezuela,7110.267,Latin America and the Caribbean,Latin America and the Caribbean
2015,China,United States,7060.9707,China,Northern America
2015,India,Libya,6999.6,Central and Southern Asia,Northern Africa and Western Asia
2015,Vietnam,South Africa,6983.7646,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2015,Germany,Italy,6963.2607,Europe,Europe
2015,Lao PDR,Vietnam,6955.511,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Italy,Russian Federation,6851.052,Europe,Europe
2015,Germany,Belgium,6827.9663,Europe,Europe
2015,Nicaragua,Germany,6824.6465,Latin America and the Caribbean,Europe
2015,Germany,Romania,6793.193,Europe,Europe
2015,Germany,Switzerland,6777.676,Europe,Europe
2015,Germany,Belgium,6668.6367,Europe,Europe
2015,Brazil,Portugal,6560.2646,Latin America and the Caribbean,Europe
2015,Vietnam,Spain,6506.245,Eastern and South-Eastern Asia (excl. China),Europe
2015,Italy,Spain,6430.446,Europe,Europe
2015,Czech Republic,Germany,6367.6914,Europe,Europe
2015,Ethiopia,"Korea, Republic",6363.6816,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2015,Colombia,Russian Federation,6334.0767,Latin America and the Caribbean,Europe
2015,Vietnam,Serbia,6333.011,Eastern and South-Eastern Asia (excl. China),Europe
2015,Tanzania,Germany,6257.9854,Sub-Saharan Africa,Europe
2015,Cameroon,France,6252.96,Sub-Saharan Africa,Europe
2015,India,Jordan,6242.825,Central and Southern Asia,Northern Africa and Western Asia
2015,Indonesia,"Other Asia, nes",6232.4253,Eastern and South-Eastern Asia (excl. China),
2015,Brazil,Denmark,6193.701,Latin America and the Caribbean,Europe
2015,Togo,Morocco,6061.465,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Peru,France,5998.9546,Latin America and the Caribbean,Europe
2015,Netherlands,Sweden,5964.735,Europe,Europe
2015,Brazil,Jordan,5932.421,Latin America and the Caribbean,Northern Africa and Western Asia
2015,Slovakia,Czech Republic,5925.215,Europe,Europe
2015,Spain,Mexico,5903.22,Europe,Latin America and the Caribbean
2015,United States,Canada,5859.642,Northern America,Northern America
2015,India,Australia,5853.6494,Central and Southern Asia,Australia and New Zealand
2015,Belgium,France,5794.33,Europe,Europe
2015,Czech Republic,France,5784.3516,Europe,Europe
2015,Honduras,Japan,5759.527,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Brazil,Malaysia,5685.7344,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Honduras,Canada,5672.599,Latin America and the Caribbean,Northern America
2015,Honduras,United Kingdom,5638.0137,Latin America and the Caribbean,Europe
2015,Germany,France,5577.251,Europe,Europe
2015,Cote d'Ivoire,Spain,5556.4014,Sub-Saharan Africa,Europe
2015,Honduras,"Korea, Republic",5534.4478,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,India,Spain,5510.8027,Central and Southern Asia,Europe
2015,Canada,United States,5489.7207,Northern America,Northern America
2015,Vietnam,Mexico,5489.1865,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2015,Indonesia,Armenia,5479.3467,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Poland,Slovakia,5450.815,Europe,Europe
2015,India,Slovenia,5449.2666,Central and Southern Asia,Europe
2015,Netherlands,Belgium,5395.373,Europe,Europe
2015,Italy,Switzerland,5364.798,Europe,Europe
2015,Nicaragua,Canada,5356.104,Latin America and the Caribbean,Northern America
2015,Vietnam,Canada,5340.878,Eastern and South-Eastern Asia (excl. China),Northern America
2015,Uganda,Portugal,5330.092,Sub-Saharan Africa,Europe
2015,Brazil,Montenegro,5181.9854,Latin America and the Caribbean,Europe
2015,Vietnam,Egypt,5137.9165,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Greece,Bulgaria,5132.978,Europe,Europe
2015,Vietnam,Morocco,5121.1406,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,France,Spain,5107.6953,Europe,Europe
2015,Vietnam,Bulgaria,5086.2095,Eastern and South-Eastern Asia (excl. China),Europe
2015,Cote d'Ivoire,"Korea, Republic",5055.568,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2015,Indonesia,South Africa,5048.0117,Eastern and South-Eastern Asia (excl. China),Sub-Saharan Africa
2015,India,Greece,5042.802,Central and Southern Asia,Europe
2015,Italy,Australia,4986.4614,Europe,Australia and New Zealand
2015,Uganda,France,4901.9995,Sub-Saharan Africa,Europe
2015,Honduras,Mexico,4893.463,Latin America and the Caribbean,Latin America and the Caribbean
2015,Vietnam,Romania,4860.4766,Eastern and South-Eastern Asia (excl. China),Europe
2015,India,"Korea, Republic",4748.16,Central and Southern Asia,Eastern and South-Eastern Asia (excl. China)
2015,Brazil,Cuba,4736.1,Latin America and the Caribbean,Latin America and the Caribbean
2015,Italy,Romania,4691.953,Europe,Europe
2015,Germany,Spain,4690.925,Europe,Europe
2015,India,Kuwait,4661.4517,Central and Southern Asia,Northern Africa and Western Asia
2015,Germany,Sweden,4615.952,Europe,Europe
2015,Kenya,Sweden,4609.759,Sub-Saharan Africa,Europe
2015,Tanzania,United States,4607.4688,Sub-Saharan Africa,Northern America
2015,Brazil,Croatia,4552.727,Latin America and the Caribbean,Europe
2015,Indonesia,Canada,4530.0,Eastern and South-Eastern Asia (excl. China),Northern America
2015,Vietnam,Greece,4519.199,Eastern and South-Eastern Asia (excl. China),Europe
2015,"Other Europe, nes",Slovakia,4511.908,,Europe
2015,Nicaragua,Belgium,4493.4766,Latin America and the Caribbean,Europe
2015,Brazil,"Other Asia, nes",4490.963,Latin America and the Caribbean,
2015,Colombia,Mexico,4484.726,Latin America and the Caribbean,Latin America and the Caribbean
2015,El Salvador,Japan,4462.665,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Uganda,Poland,4435.061,Sub-Saharan Africa,Europe
2015,Rwanda,Switzerland,4389.0063,Sub-Saharan Africa,Europe
2015,Honduras,Netherlands,4361.3276,Latin America and the Caribbean,Europe
2015,Peru,Italy,4319.3193,Latin America and the Caribbean,Europe
2015,Indonesia,Belgium,4309.1084,Eastern and South-Eastern Asia (excl. China),Europe
2015,Nicaragua,Italy,4294.0723,Latin America and the Caribbean,Europe
2015,Costa Rica,Belgium,4293.223,Latin America and the Caribbean,Europe
2015,Netherlands,United Kingdom,4291.2227,Europe,Europe
2015,Germany,Italy,4242.7085,Europe,Europe
2015,Slovakia,Austria,4240.144,Europe,Europe
2015,Netherlands,Hungary,4208.004,Europe,Europe
2015,Finland,Russian Federation,4204.396,Europe,Europe
2015,Brazil,China,4198.5015,Latin America and the Caribbean,China
2015,Cameroon,Belgium,4196.394,Sub-Saharan Africa,Europe
2015,Luxembourg,Netherlands,4184.4375,Europe,Europe
2015,Portugal,Spain,4182.433,Europe,Europe
2015,Germany,Bulgaria,4163.0713,Europe,Europe
2015,Vietnam,Dominican Republic,4138.344,Eastern and South-Eastern Asia (excl. China),Latin America and the Caribbean
2015,Honduras,United States,4137.292,Latin America and the Caribbean,Northern America
2015,Peru,United Kingdom,4125.508,Latin America and the Caribbean,Europe
2015,Germany,Hungary,4122.246,Europe,Europe
2015,France,Italy,4100.954,Europe,Europe
2015,Costa Rica,Germany,4094.4985,Latin America and the Caribbean,Europe
2015,Mexico,Germany,4091.8298,Latin America and the Caribbean,Europe
2015,Colombia,United States,4077.4146,Latin America and the Caribbean,Northern America
2015,Ethiopia,Australia,4074.79,Sub-Saharan Africa,Australia and New Zealand
2015,Guatemala,Belgium,4068.918,Latin America and the Caribbean,Europe
2015,Honduras,Finland,4066.1284,Latin America and the Caribbean,Europe
2015,Indonesia,United States,4053.5024,Eastern and South-Eastern Asia (excl. China),Northern America
2015,Netherlands,Finland,4039.0405,Europe,Europe
2015,Burundi,Switzerland,4036.3403,Sub-Saharan Africa,Europe
2015,Guinea,Morocco,4028.1262,Sub-Saharan Africa,Northern Africa and Western Asia
2015,Vietnam,Israel,4016.854,Eastern and South-Eastern Asia (excl. China),Northern Africa and Western Asia
2015,Brazil,North Macedonia,3998.575,Latin America and the Caribbean,Europe
2015,Honduras,Spain,3968.059,Latin America and the Caribbean,Europe
2015,Colombia,Netherlands,3916.0251,Latin America and the Caribbean,Europe
2015,Sweden,Norway,3857.2734,Europe,Europe
2015,Lao PDR,Japan,3848.705,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Netherlands,Germany,3831.8545,Europe,Europe
2015,Tanzania,Belgium,3817.1338,Sub-Saharan Africa,Europe
2015,Costa Rica,Switzerland,3814.9067,Latin America and the Caribbean,Europe
2015,Poland,Ukraine,3758.2124,Europe,Europe
2015,United States,Japan,3754.961,Northern America,Eastern and South-Eastern Asia (excl. China)
2015,Cameroon,Portugal,3728.3213,Sub-Saharan Africa,Europe
2015,Peru,United States,3706.6309,Latin America and the Caribbean,Northern America
2015,Colombia,Israel,3687.148,Latin America and the Caribbean,Northern Africa and Western Asia
2015,Guatemala,"Korea, Republic",3681.8845,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Ethiopia,United Kingdom,3672.6367,Sub-Saharan Africa,Europe
2015,Honduras,Switzerland,3650.457,Latin America and the Caribbean,Europe
2015,Brazil,United Arab Emirates,3618.4375,Latin America and the Caribbean,Northern Africa and Western Asia
2015,Spain,Germany,3590.9807,Europe,Europe
2015,India,Saudi Arabia,3578.8718,Central and Southern Asia,Northern Africa and Western Asia
2015,Indonesia,Vietnam,3477.954,Eastern and South-Eastern Asia (excl. China),Eastern and South-Eastern Asia (excl. China)
2015,Cameroon,Italy,3449.0308,Sub-Saharan Africa,Europe
2015,Colombia,Dominican Republic,3416.1729,Latin America and the Caribbean,Latin America and the Caribbean
2015,Poland,Lithuania,3415.0527,Europe,Europe
2015,El Salvador,Germany,3399.1787,Latin America and the Caribbean,Europe
2015,India,Portugal,3382.335,Central and Southern Asia,Europe
2015,Germany,Russian Federation,3369.8643,Europe,Europe
2015,United Kingdom,France,3356.4404,Europe,Europe
2015,Italy,Netherlands,3354.4517,Europe,Europe
2015,Vietnam,Croatia,3345.9985,Eastern and South-Eastern Asia (excl. China),Europe
2015,United Kingdom,Ireland,3332.7773,Europe,Europe
2015,Switzerland,Australia,3258.669,Europe,Australia and New Zealand
2015,Canada,United States,3240.9873,Northern America,Northern America
2015,Vietnam,Czech Republic,3237.14,Eastern and South-Eastern Asia (excl. China),Europe
2015,Germany,Lithuania,3230.3254,Europe,Europe
2015,Lao PDR,Germany,3226.7727,Eastern and South-Eastern Asia (excl. China),Europe
2015,Papua New Guinea,Japan,3218.753,Oceania (excl. Australia and New Zealand),Eastern and South-Eastern Asia (excl. China)
2015,France,Netherlands,3216.7363,Europe,Europe
2015,Switzerland,United States,3215.1597,Europe,Northern America
2015,Brazil,Algeria,3213.5557,Latin America and the Caribbean,Northern Africa and Western Asia
2015,Netherlands,Spain,3195.2122,Europe,Europe
2015,Uganda,"Korea, Republic",3173.115,Sub-Saharan Africa,Eastern and South-Eastern Asia (excl. China)
2015,Brazil,Indonesia,3148.7642,Latin America and the Caribbean,Eastern and South-Eastern Asia (excl. China)
2015,Guatemala,Norway,3143.9375,Latin America and the Caribbean,Europe
2015,Kenya,Belgium,3133.7788,Sub-Saharan Africa,Europe
2015,Costa Rica,Australia,3109.697,Latin America and the Caribbean,Australia and New Zealand
2015,Malaysia,China,3101.765,Eastern and South-Eastern Asia (excl. China),China
2015,Brazil,Austria,3089.0652,Latin America and the Caribbean,Europe
2015,Brazil,Czech Republic,3061.3794,Latin America and the Caribbean,Europe
2015,India,Russian Federation,3056.5933,Central and Southern Asia,Europe
2015,United States,"Korea, Republic",3042.1301,Northern America,Eastern and South-Eastern Asia (excl. China)
2015,Mexico,France,3027.395,Latin America and the Caribbean,Europe
2015,Germany,Ukraine,3009.5808,Europe,Europe
2015,Switzerland,Israel,3006.8572,Europe,Northern Africa and Western Asia
2015,Honduras,Ecuador,3001.865,Latin America and the Caribbean,Latin America and the Caribbean
2015,Italy,Canada,2992.76,Europe,Northern America
2015,Poland,Romania,2977.3755,Europe,Europe
2015,Uganda,Morocco,2963.9556,Sub-Saharan Africa,Northern Africa and Western Asia
2015,United States,Japan,2962.112,Northern America,Eastern and South-Eastern Asia (excl. China)
2015,Peru,Colombia,2938.556,Latin America and the Caribbean,Latin America and the Caribbean
2015,Germany,Switzerland,2919.3262,Europe,Europe
2015,Indonesia,Bulgaria,2906.159,Eastern and South-Eastern Asia (excl. China),Europe
2015,Brazil,Romania,2900.2488,Latin America and the Caribbean,Europe
2015,Italy,Bulgaria,2874.4358,Europe,Europe
2015,Germany,Australia,2864.684,Europe,Australia and New Zealand
2015,Poland,Czech Republic,2844.4573,Europe,Europe
2015,United States,Canada,2839.172,Northern America,Northern America
2015,Honduras,Costa Rica,2827.4583,Latin America and the Caribbean,Latin America and the Caribbean
2015,Switzerland,Austria,2809.482,Europe,Europe
2015,China,Saudi Arabia,2786.537,China,Northern Africa and Western Asia
2015,Italy,Czech Republic,2782.6753,Europe,Europe
2015,Ethiopia,Sweden,2777.383,Sub-Saharan Africa,Europe
2015,France,United Kingdom,2771.6304,Europe,Europe
2015,Cote d'Ivoire,Italy,2768.582,Sub-Saharan Africa,Europe
2015,Poland,Hungary,2765.9858,Europe,Europe
2015,Italy,Poland,2763.0342,Europe,Europe
2015,Ecuador,Colombia,2759.88,Latin America and the Caribbean,Latin America and the Caribbean
2015,Indonesia,Greece,2719.3306,Eastern and South-Eastern Asia (excl. China),Europe
2015,Kenya,Finland,2698.628,Sub-Saharan Africa,Europe
2015,Uganda,Russian Federation,2679.1257,Sub-Saharan Africa,Europe
